Source URL,Product Name,Printing,Rarity,Number,Market Price
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,DON!! Card (Alternate Art),Foil,DON!!,,$0.26
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,DON!! Card (Shattered) (Double Pack Set Vol. 5),Foil,DON!!,,$4.79
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,DON!! Card (Silhouette) (Double Pack Set Vol. 5),Foil,DON!!,,$4.80
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Dalton,Foil,Rare,OP08-008,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Dr.Hiriluk,Foil,Rare,OP08-016,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Dr.Kureha,Foil,Rare,OP08-015,$0.17
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Dr.Kureha (Parallel),Foil,Rare,OP08-015,$8.16
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Drum Kingdom,Normal,Common,OP08-020,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Duval,Normal,Uncommon,OP08-088,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Edward Weevil,Normal,Uncommon,OP08-042,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Edward.Newgate,Foil,Super Rare,OP08-043,$0.45
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Edward.Newgate (Parallel),Foil,Super Rare,OP08-043,$8.83
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Electrical Luna,Foil,Rare,OP08-036,$0.21
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Garchu,Normal,Uncommon,OP08-037,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Gecko Moria (SP),Foil,Common,ST03-004,$95.90
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Ginrummy,Normal,Common,OP08-086,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Giovanni,Normal,Common,OP08-026,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Guernica,Normal,Common,OP08-081,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Hamlet,Normal,Common,OP08-090,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Heliceratops,Normal,Common,OP08-097,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Hiking Bear,Normal,Uncommon,OP08-010,$0.15
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,I'd Never Shoot You!!!!,Normal,Common,OP08-017,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Imperial Flame,Foil,Rare,OP08-094,$0.10
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Inuarashi,Normal,Uncommon,OP08-022,$0.11
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Iron Body Fang Flash,Normal,Uncommon,OP08-095,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,It's to Die For,Normal,Uncommon,OP08-076,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Jack,Foil,Super Rare,OP08-084,$6.77
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Jack (Parallel),Foil,Super Rare,OP08-084,$43.50
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Jewelry Bonney,Foil,Super Rare,OP08-105,$1.95
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Jewelry Bonney (Parallel),Foil,Super Rare,OP08-105,$20.85
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Jewelry Bonney (SP),Foil,Common,ST02-007,$79.35
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Jinbe,Normal,Uncommon,OP08-085,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Jozu,Foil,Rare,OP08-047,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Kaido,Foil,Super Rare,OP08-079,$1.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Kaido & Linlin,Foil,Secret Rare,OP08-119,$5.27
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Kaido & Linlin (Parallel),Foil,Secret Rare,OP08-119,$12.95
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Kaido (Parallel),Foil,Super Rare,OP08-079,$19.92
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Kalgara (098),Normal,Leader,OP08-098,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Kalgara (098) (Parallel),Foil,Leader,OP08-098,$30.82
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Kalgara (099),Normal,Common,OP08-099,$0.10
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,King (057),Normal,Leader,OP08-057,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,King (057) (Parallel),Foil,Leader,OP08-057,$31.51
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,King (060),Foil,Rare,OP08-060,$0.15
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Kingdew,Normal,Uncommon,OP08-044,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Kuromarimo,Normal,Common,OP08-004,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Lapins,Normal,Uncommon,OP08-012,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Marco,Normal,Leader,OP08-002,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Marco (Parallel),Foil,Leader,OP08-002,$49.15
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Maria Onion Bear,Normal,Common,OP08-009,$0.04
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Milky,Normal,Uncommon,OP08-032,$0.12
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Miyagi,Normal,Common,OP08-031,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Moby Dick,Normal,Common,OP08-056,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Monkey.D.Luffy (SP),Foil,Super Rare,OP07-109,$42.53
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Mont Blanc Cricket,Normal,Common,OP08-108,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Mont Blanc Noland,Foil,Rare,OP08-109,$0.14
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Munch-Munch Mutation,Normal,Uncommon,OP08-019,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Musshuru,Normal,Common,OP08-011,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Nami,Foil,Super Rare,OP08-106,$6.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Nami (Parallel),Foil,Super Rare,OP08-106,$38.00
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Namule,Normal,Common,OP08-050,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Nekomamushi,Normal,Uncommon,OP08-028,$0.15
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Nitro,Normal,Common,OP08-107,$0.05
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Page One,Normal,Rare,OP08-092,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Pedro,Foil,Rare,OP08-030,$0.13
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Pedro (Parallel),Foil,Rare,OP08-030,$7.23
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Pekoms,Normal,Common,OP08-029,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,People's Dreams Don't Ever End!!,Normal,Common,OP08-096,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Phoenix Brand,Normal,Uncommon,OP08-055,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Portgas.D.Ace,Foil,Rare,OP08-052,$0.15
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Portgas.D.Ace (Parallel),Foil,Rare,OP08-052,$9.72
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Portgas.D.Ace (SP),Foil,Secret Rare,OP02-013,$73.58
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Queen,Foil,Rare,OP08-080,$0.10
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Queen (Parallel),Foil,Rare,OP08-080,$8.46
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Queen (SP),Foil,Common,ST04-005,$79.12
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Robson,Normal,Uncommon,OP08-013,$0.16
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Roddy,Normal,Common,OP08-033,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,S-Bear,Normal,Common,OP08-113,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,S-Hawk,Foil,Rare,OP08-114,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,S-Shark,Normal,Uncommon,OP08-111,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,S-Snake,Foil,Super Rare,OP08-112,$1.40
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,S-Snake (Parallel),Foil,Super Rare,OP08-112,$15.21
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Sasaki,Foil,Rare,OP08-082,$0.10
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Scratchmen Apoo,Normal,Uncommon,OP08-087,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Shakuyaku,Foil,Rare,OP08-046,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Sheepshead,Normal,Uncommon,OP08-083,$0.10
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Shishilian,Normal,Common,OP08-025,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Silvers Rayleigh,Foil,Secret Rare,OP08-118,$21.17
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Silvers Rayleigh (Parallel),Foil,Secret Rare,OP08-118,$40.21
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Silvers Rayleigh (Parallel) (Manga),Foil,Secret Rare,OP08-118,$395.44
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,South Bird,Normal,Uncommon,OP08-100,$0.08
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Speed Jil,Normal,Common,OP08-049,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Sweetpea,Normal,Common,OP08-048,$0.06
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Tashigi (SP),Foil,Common,ST06-006,$41.30
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Thank You...for Loving Me!!,Foil,Rare,OP08-053,$0.12
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Thatch,Normal,Uncommon,OP08-045,$0.07
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,The Earth Will Not Lose!,Foil,Rare,OP08-115,$0.19
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Tony Tony.Chopper (001),Normal,Leader,OP08-001,$0.09
https://www.tcgplayer.com/categories/trading-and-collectible-card-games/one-piece-card-game/price-guides/two-legends,Tony Tony.Chopper (001) (Parallel),Foil,Leader,OP08-001,$28.60
